Ventile,Population Type,Population Subgroup,Income Type,Population Value
1,Household,All households,Equivalised Disposable Income,89000
2,Household,All households,Equivalised Disposable Income,89000
3,Household,All households,Equivalised Disposable Income,89000
4,Household,All households,Equivalised Disposable Income,89000
5,Household,All households,Equivalised Disposable Income,89000
6,Household,All households,Equivalised Disposable Income,89000
7,Household,All households,Equivalised Disposable Income,89000
8,Household,All households,Equivalised Disposable Income,89000
9,Household,All households,Equivalised Disposable Income,89000
10,Household,All households,Equivalised Disposable Income,89000
11,Household,All households,Equivalised Disposable Income,89000
12,Household,All households,Equivalised Disposable Income,89000
13,Household,All households,Equivalised Disposable Income,89000
14,Household,All households,Equivalised Disposable Income,89000
15,Household,All households,Equivalised Disposable Income,89000
16,Household,All households,Equivalised Disposable Income,89000
17,Household,All households,Equivalised Disposable Income,89000
18,Household,All households,Equivalised Disposable Income,88000
19,Household,All households,Equivalised Disposable Income,89000
20,Household,All households,Equivalised Disposable Income,89000
